0	0	18.7	0.7
0	0	16.9	1.0
0	0	15.9	0.4
0	0	14.8	2.7
0	0	14.2	3.9
0	0	13.8	2.2
0	0	13.7	0.2
55	36	14.3	0.0
176	70	15.5	0.1
328	126	17.1	0.3
480	162	18.8	0.5
608	221	20.4	1.5
712	244	22.0	1.7
774	294	23.3	3.0
802	275	24.4	1.3
785	297	25.2	0.5
726	255	25.8	1.7
633	229	26.0	0.8
507	169	25.9	1.3
354	138	25.3	1.9
203	91	24.4	1.3
72	39	23.2	2.7
0	0	22.0	2.4
0	0	20.1	1.9
0	0	18.3	0.2
0	0	16.4	0.3
0	0	15.1	0.2
0	0	13.7	0.5
0	0	13.0	0.2
0	0	12.4	0.2
0	0	12.3	0.3
63	31	13.1	0.7
209	43	14.5	2.2
386	50	16.3	2.7
561	61	18.3	5.6
715	79	20.2	4.8
833	98	22.0	3.6
911	112	23.5	1.5
938	120	24.8	2.2
921	113	25.8	0.3
856	98	26.4	0.5
746	79	26.7	0.8
593	63	26.6	0.8
423	49	25.9	2.2
246	43	24.8	0.8
90	32	23.5	0.8
1	1	22.0	0.5
0	0	19.6	0.8
0	0	17.2	1.1
0	0	14.9	0.5
0	0	13.1	0.1
0	0	11.2	0.3
0	0	10.2	0.8
0	0	9.4	0.5
0	0	9.2	0.7
62	31	9.7	0.7
207	43	10.8	2.2
387	48	12.3	3.9
566	58	13.9	5.6
723	74	15.4	4.8
843	91	16.9	6.5
919	105	18.1	3.0
951	108	19.2	1.3
931	105	19.9	1.5
856	98	20.3	0.7
741	81	20.4	1.5
592	63	20.2	1.5
416	52	19.5	2.4
236	47	18.4	0.5
83	33	17.1	0.0
1	1	15.7	0.7
0	0	13.9	0.4
0	0	12.0	0.8
0	0	10.2	0.2
0	0	9.6	0.1
0	0	8.9	0.0
0	0	8.4	0.0
0	0	8.1	0.0
0	0	7.9	0.0
54	35	8.3	0.1
185	63	9.3	0.0
347	85	10.6	0.2
512	107	12.0	0.4
656	146	13.4	0.8
766	190	14.7	0.5
835	228	15.8	0.3
865	237	16.7	0.7
856	209	17.4	0.4
808	154	17.8	1.9
703	119	17.9	1.7
568	82	17.8	0.8
404	61	17.2	0.7
230	57	16.2	0.7
84	38	15.1	0.7
1	1	13.8	0.8
0	0	12.3	0.7
0	0	10.8	0.5
0	0	9.3	1.3
0	0	9.0	1.7
0	0	8.7	0.5
0	0	8.5	1.7
0	0	8.3	0.3
0	0	8.3	0.5
50	33	8.9	1.5
173	76	10.2	2.4
325	120	11.9	1.5
475	166	13.7	2.4
610	211	15.5	1.9
715	234	17.2	2.4
781	282	18.7	7.4
801	306	19.9	3.3
783	293	20.8	4.3
722	253	21.3	3.9
627	229	21.6	0.7
500	171	21.5	1.9
350	136	20.9	1.7
198	78	19.9	0.8
69	37	18.7	0.7
0	0	17.4	0.4
0	0	16.7	0.0
0	0	16.0	0.1
0	0	15.4	0.3
0	0	15.1	0.8
0	0	14.8	0.5
0	0	14.7	0.1
0	0	14.6	0.2
0	0	14.6	0.1
8	8	14.6	0.0
42	42	15.0	0.0
104	104	15.5	0.0
157	157	16.1	1.1
138	138	16.4	0.7
166	165	16.8	0.8
212	211	17.2	0.5
242	241	17.6	1.5
243	241	17.9	1.3
266	258	18.2	2.7
298	282	18.5	1.5
312	259	18.8	0.8
196	181	18.9	1.0
76	76	18.6	0.0
11	11	18.0	0.0
0	0	17.4	0.3
0	0	17.4	0.1
0	0	16.9	0.1
0	0	18.1	0.3
0	0	18.2	0.4
0	0	18.6	1.0
0	0	18.7	2.4
0	0	18.7	2.7
0	0	18.8	4.3
15	15	19.0	4.8
40	40	19.4	1.9
87	87	19.9	1.3
55	55	20.0	1.0
57	57	20.1	1.5
105	105	20.4	1.7
287	277	21.3	1.7
361	346	22.3	3.0
420	393	23.3	3.3
409	377	24.0	2.7
297	285	24.3	1.3
246	234	24.2	1.5
183	175	23.6	1.9
91	91	24.3	2.4
40	38	23.8	0.3
1	1	23.4	1.1
0	0	23.0	1.9
0	0	22.7	0.7
0	0	22.5	0.3
0	0	21.9	0.2
0	0	20.9	0.1
0	0	19.5	0.3
0	0	20.2	0.2
0	0	19.7	0.3
6	6	20.8	0.1
21	21	21.1	0.2
43	43	21.4	0.3
63	63	21.1	1.0
78	78	21.5	1.9
90	90	21.8	2.4
99	99	22.2	1.9
106	106	22.3	1.0
109	109	22.3	0.4
95	95	22.4	0.5
85	85	22.4	0.3
64	64	22.3	0.7
48	48	22.4	1.0
26	26	22.2	0.7
8	8	22.1	1.3
0	0	21.8	2.2
0	0	21.5	3.0
0	0	21.0	3.9
0	0	20.4	1.3
0	0	18.9	1.1
0	0	17.2	0.8
0	0	16.2	0.5
0	0	15.2	1.3
0	0	14.6	2.4
19	19	14.7	1.3
159	100	15.6	0.8
371	101	16.8	1.0
592	155	18.2	0.8
502	327	18.7	2.2
461	369	18.8	0.8
375	353	18.7	1.5
495	408	18.8	2.2
795	335	19.4	2.7
460	369	19.3	1.9
122	122	18.4	0.8
129	129	17.6	0.3
32	32	16.8	0.4
18	18	16.0	1.1
6	6	15.3	1.7
0	0	14.6	1.3
0	0	16.4	0.5
0	0	18.2	0.8
0	0	20.0	0.5
0	0	20.4	0.7
0	0	20.9	0.8
0	0	22.1	0.4
0	0	22.4	0.5
0	0	22.4	0.1
4	4	23.2	0.1
26	26	23.7	0.4
46	46	23.9	0.3
72	72	24.8	0.8
93	93	25.2	1.1
99	99	25.7	1.0
119	119	26.1	1.0
118	118	26.5	0.5
116	116	26.8	0.4
108	108	27.0	0.2
94	94	27.0	0.3
78	78	27.1	0.4
54	54	26.9	0.1
27	27	26.7	0.2
8	8	24.7	0.2
0	0	26.3	0.3
0	0	26.0	0.5
0	0	25.7	0.4
0	0	25.5	0.2
0	0	24.0	0.1
0	0	22.4	0.1
0	0	21.5	0.2
0	0	20.7	0.7
0	0	20.0	1.5
19	19	20.2	0.5
197	100	21.8	0.8
401	59	23.6	3.9
614	91	25.4	3.6
732	72	26.9	3.0
849	231	28.2	1.3
453	376	28.0	3.0
503	420	27.9	2.7
488	418	27.8	5.6
432	368	27.5	4.8
393	331	27.1	8.5
328	264	26.6	6.5
238	199	25.9	5.6
136	112	25.1	5.6
45	39	24.1	3.0
0	0	23.1	1.5
0	0	21.7	3.9
0	0	20.3	3.0
0	0	18.9	5.6
0	0	18.4	5.6
0	0	17.8	3.3
0	0	17.5	3.6
0	0	17.2	3.6
0	0	16.9	1.1
20	20	17.3	1.0
166	78	19.1	0.5
320	104	20.9	0.1
486	116	22.7	1.0
622	170	24.5	1.3
739	209	26.1	3.6
810	247	27.5	2.7
844	251	28.6	3.6
828	238	29.5	2.7
778	184	30.0	2.7
668	153	30.2	1.1
529	113	29.9	0.7
369	83	29.2	1.7
206	56	28.2	1.7
66	33	26.8	0.7
0	0	25.5	0.1
0	0	23.8	0.4
0	0	22.0	0.2
0	0	20.3	1.1
0	0	19.0	1.9
0	0	17.5	0.7
0	0	16.7	0.5
0	0	15.9	0.7
0	0	15.3	0.1
19	19	15.6	0.2
167	90	17.1	0.0
328	82	18.8	0.7
490	108	20.4	1.7
632	153	22.0	1.3
751	184	23.4	2.4
833	200	24.7	3.9
865	207	25.7	3.3
856	181	26.4	4.8
791	156	26.8	2.7
686	121	26.9	1.5
548	85	26.6	5.6
386	61	25.9	1.9
215	45	24.9	1.9
69	33	23.6	1.3
0	0	22.2	0.8
0	0	20.3	0.8
0	0	18.4	0.4
0	0	16.5	1.0
0	0	15.4	1.7
0	0	14.1	3.9
0	0	13.4	4.3
0	0	12.7	2.2
0	0	12.1	1.5
16	16	12.4	2.2
164	89	13.9	2.2
329	78	15.6	3.0
492	103	17.3	1.3
638	140	18.9	1.7
744	193	20.3	0.5
792	268	21.5	0.7
815	271	22.4	1.3
786	272	23.0	2.7
725	230	23.3	1.0
636	200	23.3	0.7
507	139	23.0	0.5
355	105	22.4	0.7
194	63	21.3	1.3
59	31	20.0	0.3
0	0	18.8	0.3
0	0	17.0	0.1
0	0	15.2	0.4
0	0	13.5	0.5
0	0	12.4	0.2
0	0	11.1	0.2
0	0	10.4	0.4
0	0	9.6	1.9
0	0	9.1	0.4
13	13	9.2	0.7
139	84	10.3	0.5
294	111	11.7	0.5
448	171	13.0	1.1
575	220	14.3	1.1
681	240	15.5	1.7
741	287	16.4	0.5
765	306	17.2	1.5
741	299	17.7	4.8
687	278	17.9	2.2
659	192	18.0	1.9
528	112	17.8	1.5
348	97	17.2	0.8
184	67	16.2	1.9
55	31	15.0	2.4
0	0	13.8	0.8
0	0	13.4	0.5
0	0	13.0	0.5
0	0	12.6	0.1
0	0	13.1	0.5
0	0	13.7	2.2
0	0	14.0	5.6
0	0	14.3	4.8
0	0	14.6	2.7
3	3	14.7	1.7
50	50	15.3	2.4
110	110	16.3	1.7
165	164	17.1	2.2
240	234	18.2	1.9
231	229	18.8	2.2
249	248	19.4	1.9
247	245	19.8	3.3
255	253	20.2	3.0
200	199	20.3	3.3
165	164	20.3	3.3
139	139	20.1	1.0
81	81	19.8	0.8
60	60	19.5	2.7
21	21	18.8	4.8
0	0	18.2	3.9
0	0	17.5	2.2
0	0	16.1	2.2
0	0	16.8	2.4
0	0	16.3	0.5
0	0	15.4	0.2
0	0	15.0	0.3
0	0	14.5	0.1
0	0	14.2	0.2
11	11	14.4	0.2
103	81	15.4	0.2
185	159	16.3	0.2
383	232	17.9	0.5
398	313	18.9	1.0
528	359	20.1	1.0
627	386	21.2	0.8
690	402	22.3	1.3
813	279	23.4	3.0
739	263	24.1	1.9
554	287	24.2	2.7
470	184	24.2	1.5
363	119	23.8	3.0
175	80	22.9	1.7
42	29	21.8	1.5
0	0	20.7	1.1
0	0	19.8	0.2
0	0	18.9	1.0
0	0	18.0	0.4
0	0	17.5	0.1
0	0	16.9	0.2
0	0	16.6	0.0
0	0	16.2	0.1
0	0	16.0	0.2
15	15	16.3	0.3
168	89	18.2	0.2
344	50	20.2	1.0
523	59	22.4	0.8
682	75	24.4	0.7
805	92	26.3	0.8
887	106	27.9	0.8
919	110	29.2	2.4
896	109	30.1	1.9
823	99	30.6	1.5
707	82	30.8	1.0
554	66	30.5	4.8
377	61	29.6	2.7
199	53	28.3	0.8
57	35	26.8	1.1
0	0	25.3	0.7
0	0	23.0	0.5
0	0	20.6	0.3
0	0	18.3	1.7
0	0	16.4	1.1
0	0	14.3	0.8
0	0	13.2	0.5
0	0	12.1	0.4
0	0	11.2	0.3
12	12	11.3	0.7
149	73	12.5	0.3
311	84	13.8	0.4
466	119	15.2	3.9
617	152	16.5	1.9
715	219	17.7	1.7
768	258	18.6	1.5
800	273	19.3	1.3
780	263	19.8	7.0
728	210	20.0	4.3
620	190	20.0	7.0
509	115	19.7	6.5
352	81	19.0	2.4
189	56	18.0	3.3
52	33	16.8	1.9
0	0	15.6	0.5
0	0	15.0	0.1
0	0	14.4	0.0
0	0	13.8	0.1
0	0	14.3	0.0
0	0	14.9	0.3
0	0	15.3	0.1
0	0	15.6	0.0
0	0	15.9	0.1
11	11	16.3	0.7
64	64	17.1	0.3
42	42	17.4	0.5
220	204	18.8	1.1
69	69	18.8	1.5
224	220	19.6	3.3
262	260	20.4	4.8
389	348	21.5	4.8
686	397	23.3	3.9
740	268	24.9	4.8
671	177	26.1	3.0
439	227	26.6	1.7
265	177	26.5	1.7
158	76	26.0	1.9
64	40	25.3	6.5
0	0	24.5	1.9
0	0	22.9	1.5
0	0	21.2	3.9
0	0	19.4	1.3
0	0	17.6	1.0
0	0	15.8	0.8
0	0	14.1	1.1
0	0	12.8	1.1
0	0	11.9	0.5
11	11	11.9	0.6
156	86	13.5	0.5
327	57	15.2	0.6
502	68	17.0	0.6
658	88	18.8	1.1
780	108	20.4	1.7
863	121	21.7	2.7
897	123	22.8	2.1
878	118	23.5	2.1
812	101	23.9	2.7
704	78	24.0	3.4
554	60	23.6	2.7
384	48	22.8	2.7
204	100	21.5	1.4
29	29	19.8	1.0
0	0	18.3	1.0
0	0	16.8	1.0
0	0	15.2	1.0
0	0	13.7	0.6
0	0	13.3	1.0
0	0	12.9	1.0
0	0	12.7	1.1
0	0	12.5	1.1
0	0	12.4	1.1
10	10	12.6	1.4
176	95	14.6	1.0
120	120	14.8	1.1
301	234	16.0	1.4
591	228	18.1	1.1
898	277	20.7	1.7
668	387	21.8	1.7
548	417	22.3	2.1
409	377	22.2	3.4
272	262	21.7	3.4
58	58	20.4	4.0
284	242	20.1	4.0
221	170	19.7	4.0
16	16	18.7	3.4
4	4	17.8	3.4
0	0	16.9	2.1
0	0	15.9	2.7
0	0	14.9	2.7
0	0	13.9	2.7
0	0	12.9	2.7
0	0	11.8	2.1
0	0	11.2	4.6
0	0	10.6	3.4
0	0	10.2	1.4
12	12	10.4	1.4
177	98	12.2	1.1
364	55	14.2	1.0
539	56	16.2	1.1
708	105	18.1	1.4
790	217	19.7	2.1
415	355	19.5	2.7
378	359	19.1	2.7
422	392	19.0	2.7
407	365	18.9	2.7
345	315	18.5	2.7
273	254	17.9	2.7
159	154	17.1	2.7
96	86	16.1	2.1
11	11	15.1	2.1
0	0	13.9	1.7
0	0	12.8	1.7
0	0	11.6	1.4
0	0	10.4	1.4
0	0	9.8	1.4
0	0	9.1	1.0
0	0	8.8	1.4
0	0	8.4	1.7
0	0	8.1	0.6
6	6	8.1	0.6
75	69	8.9	0.8
236	151	10.5	0.8
331	255	11.9	1.1
402	313	13.0	1.1
540	344	14.3	1.7
654	368	15.7	2.1
773	302	17.1	2.7
732	305	18.0	2.7
697	246	18.6	2.1
536	281	18.7	2.1
414	206	18.5	1.7
307	113	17.9	1.4
156	85	16.9	1.4
16	16	15.6	1.0
0	0	15.0	0.8
0	0	14.3	0.8
0	0	13.6	0.6
0	0	13.0	0.5
0	0	12.9	0.5
0	0	12.7	0.3
0	0	12.7	0.5
0	0	12.6	0.5
0	0	12.6	0.3
3	3	12.6	0.6
66	66	13.5	0.5
150	142	14.6	0.6
237	221	15.8	0.5
299	279	16.8	0.6
342	319	17.7	0.6
391	363	18.6	0.5
417	384	19.3	0.6
389	362	19.8	0.6
345	327	20.0	0.5
343	316	20.2	0.3
232	223	19.9	0.2
152	148	19.6	0.2
69	69	18.9	0.2
4	4	17.9	0.2
0	0	17.3	0.5
0	0	16.6	0.3
0	0	15.8	0.2
0	0	14.5	0.3
0	0	14.3	0.3
0	0	13.6	0.3
0	0	13.2	0.2
0	0	12.7	0.2
0	0	12.6	0.3
2	2	12.5	0.2
70	66	13.4	0.3
151	144	14.3	0.2
252	234	15.4	0.2
349	296	16.6	0.2
392	352	17.5	0.2
437	392	18.3	0.1
436	404	18.9	0.1
371	352	19.2	0.0
343	321	19.3	0.1
303	288	19.3	0.0
254	239	19.1	0.0
201	172	18.8	0.0
111	85	18.2	0.0
16	16	17.4	0.0
0	0	16.2	0.0
0	0	14.9	0.0
0	0	13.6	0.0
0	0	12.3	0.1
0	0	11.3	0.0
0	0	10.2	0.0
0	0	9.5	0.0
0	0	8.9	0.0
0	0	8.4	0.0
7	7	8.4	0.0
137	81	9.7	0.0
306	61	11.4	0.0
482	71	13.2	0.1
640	88	14.9	0.1
765	107	16.5	0.3
837	134	17.9	0.3
867	142	18.9	0.2
845	139	19.6	0.3
773	126	20.0	0.5
658	106	20.0	0.3
513	77	19.6	0.5
343	61	18.8	0.3
170	91	17.5	0.2
16	16	16.0	0.1
0	0	14.6	0.1
0	0	13.3	0.1
0	0	12.0	0.2
0	0	10.7	0.2
0	0	10.4	0.2
0	0	10.0	0.2
0	0	9.7	0.3
0	0	9.5	0.3
0	0	9.3	0.1
6	6	9.4	0.1
122	76	11.0	0.1
271	103	13.0	0.1
433	140	15.1	0.2
570	182	17.1	0.5
669	248	18.9	0.8
740	254	20.4	0.8
785	254	21.7	1.0
760	249	22.7	1.7
706	199	23.3	1.7
608	172	23.5	2.1
476	118	23.2	2.1
322	83	22.5	2.1
163	87	21.2	1.4
17	17	19.7	1.0
0	0	18.8	1.0
0	0	17.8	0.8
0	0	16.9	0.8
0	0	15.9	0.8
0	0	15.3	1.4
0	0	14.7	1.7
0	0	14.3	2.1
0	0	14.0	2.7
0	0	13.7	2.7
2	2	13.5	2.1
39	39	13.9	2.1
92	92	14.6	2.1
146	146	15.2	2.1
191	188	15.7	2.1
215	210	16.1	2.1
236	235	16.5	2.1
251	249	16.7	2.7
241	239	16.9	3.4
227	226	16.8	2.7
196	193	16.7	2.1
151	151	15.4	2.1
104	104	16.1	1.7
50	50	16.5	1.4
4	4	16.0	1.7
0	0	15.1	1.4
0	0	14.5	1.1
0	0	13.7	0.8
0	0	12.9	0.8
0	0	12.4	0.5
0	0	11.8	0.3
0	0	11.5	0.8
0	0	11.1	0.8
0	0	10.9	0.5
5	5	10.9	0.6
118	73	12.4	0.5
266	91	14.2	0.8
437	108	16.3	0.8
568	177	18.2	1.1
667	243	20.0	1.1
746	240	21.5	1.4
766	266	22.7	1.4
742	258	23.5	1.7
675	223	24.0	2.1
587	192	24.1	2.1
460	142	23.9	2.1
303	92	23.1	2.1
152	89	21.8	2.1
14	14	20.3	1.7
0	0	19.5	1.7
0	0	18.7	1.4
0	0	17.9	1.1
0	0	17.1	1.1
0	0	16.7	2.1
0	0	16.3	2.1
0	0	16.1	2.1
0	0	15.9	2.7
0	0	15.7	4.0
1	1	15.6	2.7
63	60	16.5	3.4
133	129	17.4	2.7
215	204	18.3	2.7
298	280	18.7	2.7
316	303	19.9	2.7
364	345	20.9	2.7
397	368	21.5	2.7
376	355	22.0	2.7
319	304	22.1	2.1
261	252	22.2	2.1
217	209	22.0	2.7
159	151	21.7	2.1
81	74	21.1	2.7
8	8	20.4	2.7
0	0	19.4	2.7
0	0	18.4	4.0
0	0	17.4	4.6
0	0	16.4	4.6
0	0	15.5	2.1
0	0	14.6	1.7
0	0	14.1	3.4
0	0	13.6	2.7
0	0	13.3	1.7
4	4	13.3	1.4
113	70	14.7	1.7
271	89	16.5	2.1
433	111	18.5	2.1
578	151	20.4	3.4
694	192	22.1	4.6
762	235	23.6	5.4
789	253	24.8	5.4
777	230	25.7	6.3
712	197	26.2	6.3
602	168	26.4	7.9
446	132	26.0	7.9
292	105	25.2	6.3
140	71	23.9	4.6
9	9	22.5	4.6
0	0	21.0	4.6
0	0	19.5	4.0
0	0	17.9	2.7
0	0	16.4	3.4
0	0	15.3	3.4
0	0	14.1	2.1
0	0	13.4	4.0
0	0	12.8	2.7
0	0	12.3	1.4
3	3	12.3	1.4
109	52	13.5	1.1
266	90	15.2	1.4
429	124	17.0	1.7
578	146	18.8	2.7
680	217	20.4	3.4
747	226	21.8	4.0
786	251	22.9	4.6
755	230	23.7	4.0
685	199	24.1	4.0
585	168	24.2	4.0
428	155	23.8	3.4
274	117	22.9	2.7
129	73	21.7	1.7
7	7	20.2	1.0
0	0	19.3	0.6
0	0	18.3	0.6
0	0	17.3	0.6
0	0	16.3	0.8
0	0	15.9	1.0
0	0	15.5	1.1
0	0	15.3	1.7
0	0	15.0	1.7
0	0	14.9	1.1
1	1	14.9	1.4
79	67	15.9	1.4
213	151	17.6	1.1
320	241	19.1	1.7
358	294	20.3	1.7
453	360	21.5	3.4
518	402	22.6	4.0
533	400	23.5	4.6
601	369	24.4	5.4
606	321	25.1	6.3
558	195	25.6	5.4
428	159	25.6	5.4
323	97	25.3	4.0
164	90	24.5	4.0
17	17	23.3	2.1
0	0	22.4	1.7
0	0	21.5	1.4
0	0	20.7	1.1
0	0	19.8	1.0
0	0	19.2	1.0
0	0	18.5	1.1
0	0	18.1	1.4
0	0	17.5	1.4
0	0	17.2	1.7
1	1	17.4	1.7
36	36	17.5	2.1
83	83	17.8	1.4
130	130	18.1	1.4
172	171	18.8	1.1
178	176	19.2	1.4
191	190	19.5	1.4
214	212	19.7	1.7
175	175	19.8	1.7
174	172	19.9	2.1
155	155	19.9	2.1
79	79	19.5	2.1
54	54	19.4	2.7
29	29	19.0	3.4
2	2	18.6	3.4
0	0	17.5	3.4
0	0	15.7	3.4
0	0	15.8	2.7
0	0	15.8	2.1
0	0	16.4	1.7
0	0	16.2	2.1
0	0	16.0	2.7
0	0	15.8	2.7
0	0	15.8	2.7
1	1	15.8	2.7
42	42	16.3	2.7
130	126	17.3	2.1
205	195	18.3	2.1
271	256	19.3	2.1
343	324	20.3	1.4
362	338	21.1	1.4
371	348	21.3	1.7
386	356	22.2	1.7
360	335	22.5	1.7
300	282	22.7	1.7
254	229	22.6	1.4
158	146	22.3	1.4
71	66	21.7	1.4
4	4	20.9	1.4
0	0	20.0	1.4
0	0	19.2	1.7
0	0	18.3	1.4
0	0	17.4	1.4
0	0	16.6	1.4
0	0	15.8	1.1
0	0	15.3	2.1
0	0	14.8	3.4
0	0	14.5	1.7
2	2	14.4	1.7
116	37	15.9	1.4
291	46	17.9	1.4
475	52	20.1	1.7
638	65	22.3	2.1
764	80	24.3	2.7
849	91	26.0	3.4
881	95	27.4	3.4
861	90	28.4	2.1
784	80	28.9	2.1
665	66	29.1	2.1
506	52	28.7	2.1
326	45	27.8	1.4
145	82	26.4	1.0
7	7	24.7	0.6
0	0	23.7	0.5
0	0	22.6	0.5
0	0	21.6	0.3
0	0	20.6	0.2
0	0	20.0	0.2
0	0	19.5	0.2
0	0	19.2	0.5
0	0	19.0	0.3
0	0	18.8	0.1
1	1	18.9	0.2
97	53	20.0	0.1
253	93	21.6	0.2
411	126	23.4	0.3
550	165	25.1	0.5
668	199	26.7	0.5
737	212	28.0	0.6
768	249	29.2	0.8
750	235	30.0	1.0
684	201	30.5	1.1
573	165	30.7	1.1
442	106	30.5	0.8
280	81	29.9	0.8
120	72	28.9	0.6
3	3	27.7	0.5
0	0	27.2	0.3
0	0	26.7	0.2
0	0	26.2	0.2
0	0	25.8	0.3
0	0	25.2	0.6
0	0	24.6	0.6
0	0	24.2	0.6
0	0	23.9	0.8
0	0	23.7	0.8
1	1	23.5	0.8
51	51	24.3	0.8
135	129	25.2	0.8
234	217	26.3	0.8
282	266	27.2	0.8
338	316	28.0	0.5
381	351	28.7	0.5
407	373	29.3	0.5
410	378	29.8	0.6
396	342	30.1	0.8
307	286	30.2	0.6
239	223	30.1	0.8
143	136	29.7	0.8
65	60	29.1	0.6
2	2	28.4	0.5
0	0	27.0	0.5
0	0	25.5	0.3
0	0	24.0	0.3
0	0	22.6	0.2
0	0	21.1	0.1
0	0	19.7	0.1
0	0	18.9	0.2
0	0	18.1	0.2
0	0	17.5	0.1
1	1	17.5	0.1
101	38	18.6	0.2
262	63	20.2	0.2
429	82	21.9	0.3
584	106	23.7	0.5
706	130	25.3	0.8
785	147	26.7	1.0
812	159	27.8	1.4
782	167	28.6	1.7
710	146	29.0	1.4
592	121	29.1	1.4
443	93	28.7	1.1
276	74	27.9	1.1
114	46	26.7	0.8
2	2	25.3	0.5
0	0	23.7	0.3
0	0	22.0	0.3
0	0	20.4	0.3
0	0	18.8	0.5
0	0	17.6	0.3
0	0	16.4	0.2
0	0	15.8	0.5
0	0	15.2	0.5
0	0	14.7	0.2
1	1	14.7	0.2
90	49	15.7	0.2
245	90	17.3	0.2
394	121	18.9	0.5
548	143	20.7	0.5
668	184	22.3	1.0
742	216	23.7	1.1
750	255	24.8	1.4
710	237	25.5	1.7
637	242	25.9	1.7
534	194	25.9	1.7
388	157	25.5	1.4
233	107	24.6	1.0
97	59	23.5	0.5
2	2	22.2	0.2
0	0	20.5	0.3
0	0	18.9	0.5
0	0	17.3	0.3
0	0	15.6	0.2
0	0	14.4	0.2
0	0	13.1	0.2
0	0	12.3	0.5
0	0	11.6	0.2
0	0	11.1	0.1
1	1	11.0	0.0
92	39	12.1	0.0
246	70	13.6	0.0
417	88	15.5	0.1
569	116	17.3	0.1
693	139	19.0	0.2
778	147	20.5	0.3
814	143	21.7	0.3
801	122	22.6	0.6
736	97	23.1	0.6
624	72	23.2	0.6
475	53	22.9	0.6
296	49	22.1	0.6
124	40	20.8	0.6
4	4	19.3	0.6
0	0	18.4	0.8
0	0	17.4	0.6
0	0	16.5	0.5
0	0	15.6	0.6
0	0	15.3	0.8
0	0	15.0	0.8
0	0	14.9	0.6
0	0	14.7	0.5
0	0	14.7	0.6
0	0	14.7	0.5
51	48	15.2	0.6
154	131	16.2	0.8
231	201	17.1	0.6
428	266	18.5	0.5
383	326	19.3	0.5
439	372	20.1	0.5
457	388	20.7	0.6
422	357	21.1	0.6
152	152	20.5	0.6
54	54	19.8	0.6
78	78	19.3	0.6
74	74	18.7	0.5
18	18	17.4	0.5
1	1	17.7	0.6
0	0	17.5	0.6
0	0	17.2	0.6
0	0	16.5	0.5
0	0	16.5	0.3
0	0	16.2	0.2
0	0	15.8	0.1
0	0	15.5	0.3
0	0	15.3	0.5
0	0	15.2	0.1
0	0	15.1	0.1
60	51	15.9	0.1
164	132	17.1	0.2
258	218	18.3	0.3
351	288	19.5	0.5
440	344	20.7	0.5
518	370	21.8	0.6
553	402	22.8	0.8
548	367	23.5	0.6
454	350	23.9	0.8
370	287	23.9	0.8
266	226	23.6	0.8
154	137	23.0	0.8
59	55	22.1	0.5
1	1	21.2	0.3
0	0	20.5	0.3
0	0	19.7	0.2
0	0	19.0	0.3
0	0	18.3	0.3
0	0	17.7	0.3
0	0	17.1	0.1
0	0	16.8	0.2
0	0	16.5	0.2
0	0	16.2	0.0
0	0	16.2	0.0
83	40	17.3	0.0
229	76	18.9	0.0
386	127	20.8	0.1
525	162	22.6	0.0
636	211	24.3	0.2
710	208	25.8	0.2
731	229	27.0	0.2
708	217	27.8	0.2
630	228	28.3	0.2
529	174	28.4	0.2
387	148	28.0	0.2
235	100	27.2	0.2
89	50	26.0	0.2
1	1	24.7	0.1
0	0	23.5	0.1
0	0	22.3	0.0
0	0	21.2	0.0
0	0	20.0	0.0
0	0	19.1	0.0
0	0	18.1	0.0
0	0	17.6	0.0
0	0	17.1	0.0
0	0	16.7	0.0
0	0	16.7	0.0
79	38	17.5	0.0
228	85	18.8	0.0
472	103	20.8	0.1
665	146	22.9	0.1
654	227	24.2	0.1
788	189	25.5	0.2
581	342	25.9	0.3
280	262	25.2	0.5
424	337	25.2	0.5
343	275	24.9	0.6
172	167	24.1	0.3
145	125	23.3	0.3
31	31	22.3	0.2
1	1	21.4	0.2
0	0	20.6	0.2
0	0	19.9	0.1
0	0	19.2	0.1
0	0	18.4	0.1
0	0	18.0	0.1
0	0	17.6	0.1
0	0	17.4	0.3
0	0	17.1	0.6
0	0	16.9	0.2
0	0	16.9	0.2
85	56	18.0	0.2
205	100	19.5	0.2
333	170	21.1	0.3
454	231	22.7	0.3
588	244	24.4	0.6
631	310	25.8	1.0
677	287	26.9	1.1
635	293	27.7	1.1
568	283	28.1	1.4
515	182	28.3	1.7
398	99	28.2	1.4
240	77	27.5	1.4
93	51	26.3	1.1
1	1	25.1	0.8
0	0	24.2	1.0
0	0	23.4	1.0
0	0	22.6	1.0
0	0	21.7	1.0
0	0	21.1	1.4
0	0	20.5	1.1
0	0	20.2	1.1
0	0	19.9	1.4
0	0	19.7	1.4
0	0	19.7	1.1
19	19	19.8	1.1
72	72	20.2	1.0
119	119	20.7	1.0
362	264	22.1	1.0
347	322	22.9	1.1
401	331	23.6	1.1
72	72	23.3	0.8
219	212	23.2	0.8
499	317	24.0	0.8
307	259	24.0	0.6
39	39	23.6	0.6
23	23	23.0	0.8
8	8	21.5	0.6
0	0	21.7	0.8
0	0	21.5	1.0
0	0	20.9	1.0
0	0	20.3	0.6
0	0	19.7	0.6
0	0	19.2	1.0
0	0	18.7	0.8
0	0	18.4	0.6
0	0	18.2	0.5
0	0	18.0	0.5
1	1	17.9	0.6
50	43	18.6	0.5
165	112	19.8	0.3
128	128	20.2	0.5
248	233	21.0	0.6
192	188	20.8	0.6
282	271	21.7	0.8
